Class ID,Class Type,Class Title,Campus,Credits,Days,Time,Date,Instructor,PreReqs
AFRA650010,LEC,Black Community Studies: STREET ETHNOGRAPHY,NEWRK,3 Hrs,W,5:00PM - 8:00PM,Feb 7 - May 17,"Payne,Yasser Arafat",[]
AFRA666010,IND,SPECIAL PROBLEM,NEWRK,3 Hrs,TBD,12:00AM - 12:00AM,Feb 7 - May 17,"Benjamin Golden,Kathryn",[]
AFSC111010,LEC,Foundations of the United States Air Force II,NEWRK,1 Hrs,T,9:30AM - 10:45AM,Feb 7 - May 17,"Busch,Jonathan",[]
AFSC151010L,LAB,Initial Military Training II,NEWRK,0 Hrs,T,7:00AM - 9:00AM,Feb 7 - May 17,"Busch,Jonathan",[]
AFSC211010,LEC,Evolution of United States Air and Space Power II,NEWRK,1 Hrs,T,11:00AM - 12:00PM,Feb 7 - May 17,"Busch,Jonathan",[]
AFSC251010L,LAB,Field Training Preparation II,NEWRK,0 Hrs,T,7:00AM - 9:00AM,Feb 7 - May 17,"Busch,Jonathan",[]
AFSC311010,LEC,Leadership Studies II,NEWRK,3 Hrs,TR,11:00AM - 12:15PM,Feb 7 - May 17,"Busch,Jonathan",[]
AFSC351010L,LAB,Intermediate Cadet Leader Training II,NEWRK,0 Hrs,T,7:00AM - 9:00AM,Feb 7 - May 17,"Busch,Jonathan",[]
AFSC411010,LEC,National Security Affairs II,NEWRK,3 Hrs,TR,9:30AM - 10:45AM,Feb 7 - May 17,"Busch,Jonathan",[]
AFSC451010L,LAB,Senior Cadet Leader Training II,NEWRK,0 Hrs,T,7:00AM - 9:00AM,Feb 7 - May 17,"Busch,Jonathan",[]
AGRI217010,LEC,Leadership and Communication in Agriculture,NEWRK,3 Hrs,T,11:00AM - 12:15PM,Feb 7 - May 17,"Rodgers,Michelle Skiles",[]
AGRI400010,LEC,Senior Capstone in Agriculture and Natural Resources,NEWRK,1 Hrs,M,8:00AM - 8:50AM,Feb 7 - May 17,"Isaacs,Mark A",[]
ANFS102010,LEC,Food for Thought,NEWRK,3 Hrs,ASYN,,Feb 7 - May 17,"Kniel,Kalmia E",[]
ANFS102080,LEC,Food for Thought,NEWRK,3 Hrs,ASYN ,4:40PM - 5:20PM,Feb 7 - May 17 ,"Kniel,Kalmia E",[]
ANFS166000,IND,Special Problem,NEWRK,1-3 Hrs,ASYN,,Feb 7 - May 17,Staff,[]
ANFS166000,IND,Special Problem,NEWRK,1-3 Hrs,ASYN,,Feb 7 - May 17,Staff,[]
ANFS218010,LEC,Fermentation Sciences,NEWRK,3 Hrs,TR,11:00AM - 12:15PM,Feb 7 - May 17,"Donofrio,Nicole M",[]
ANFS240010,LEC,Functional Anatomy of Domestic Animals,NEWRK,4 Hrs,MWF,8:00AM - 8:50AM,Feb 7 - May 17,"Renzetti,Annie",[]
ANFS240020L,LAB,Functional Anatomy of Domestic Animals,NEWRK,4 Hrs,T,3:30PM - 6:30PM,Feb 7 - May 17,"Renzetti,Annie",[]
ANFS240021L,LAB,Functional Anatomy of Domestic Animals,NEWRK,4 Hrs,T,12:30PM - 3:15PM,Feb 7 - May 17,"Renzetti,Annie",[]
ANFS240022L,LAB,Functional Anatomy of Domestic Animals,NEWRK,4 Hrs,M,1:25PM - 4:25PM,Feb 7 - May 17,"Renzetti,Annie",[]
ANFS240023L,LAB,Functional Anatomy of Domestic Animals,NEWRK,4 Hrs,M,10:10AM - 1:10PM,Feb 7 - May 17,"Renzetti,Annie",[]
ANFS240024L,LAB,Functional Anatomy of Domestic Animals,NEWRK,4 Hrs,W,10:10AM - 1:10PM,Feb 7 - May 17,"Renzetti,Annie",[]
ANFS240080,LEC,Functional Anatomy of Domestic Animals,NEWRK,4 Hrs,MWF,8:00AM - 8:50AM,Feb 7 - May 17,"Renzetti,Annie",[]
ANFS240081L,LAB,Functional Anatomy of Domestic Animals,NEWRK,4 Hrs,T,12:30PM - 3:15PM,Feb 7 - May 17,"Renzetti,Annie",[]
ANFS240082L,LAB,Functional Anatomy of Domestic Animals,NEWRK,4 Hrs,M,1:25PM - 4:25PM,Feb 7 - May 17,"Renzetti,Annie",[]
ANFS240083L,LAB,Functional Anatomy of Domestic Animals,NEWRK,4 Hrs,M,10:10AM - 1:10PM,Feb 7 - May 17,"Renzetti,Annie",[]
ANFS240084L,LAB,Functional Anatomy of Domestic Animals,NEWRK,4 Hrs,T,3:30PM - 6:30PM,Feb 7 - May 17,"Renzetti,Annie",[]
ANFS240085L,LAB,Functional Anatomy of Domestic Animals,NEWRK,4 Hrs,W,10:10AM - 1:10PM,Feb 7 - May 17,"Renzetti,Annie",[]
ANFS251010,LEC,Animal Nutrition,NEWRK,3 Hrs,T ,8:00AM - 9:15AM,Feb 7 - May 17 ,"Griffiths,Lesa G","[['ANFS101'], []]"
ANFS251011,LEC,Animal Nutrition,NEWRK,3 Hrs,R,8:00AM - 9:15AM,Feb 7 - May 17,"Griffiths,Lesa G","[['ANFS101'], []]"
ANFS252020D,DIS,Animal Nutrition Applications,NEWRK,1 Hrs,W,1:25PM - 2:15PM,Feb 7 - May 17,"Li,Yihang",[]
ANFS252021D,DIS,Animal Nutrition Applications,NEWRK,1 Hrs,W,2:30PM - 3:20PM,Feb 7 - May 17,"Li,Yihang",[]
ANFS252022D,DIS,Animal Nutrition Applications,NEWRK,1 Hrs,W,3:35PM - 4:25PM,Feb 7 - May 17,"Li,Yihang",[]
ANFS252023D,DIS,Animal Nutrition Applications,NEWRK,1 Hrs,W,4:40PM - 5:30PM,Feb 7 - May 17,"Li,Yihang",[]
ANFS265010,LEC,Perspectives in Career and Professional Development,NEWRK,1 Hrs,M,2:30PM - 3:20PM,Feb 7 - May 17,"Parcells,Mark Steven",[]
ANFS267011,LEC,SEMINAR: CLINICAL PRE-VET EXPERIENCE 2,NEWRK,2 Hrs,TBD,,Feb 7 - May 17,"DeMarco,Stephanie",[]
ANFS267020D,DIS,SEMINAR: CLINICAL PRE-VET EXPERIENCE 2,NEWRK,2 Hrs,F,10:10AM - 12:10PM,Feb 7 - May 17,"DeMarco,Stephanie",[]
ANFS267021D,DIS,SEMINAR: CLINICAL PRE-VET EXPERIENCE 2,NEWRK,2 Hrs,F,2:00PM - 4:00PM,Feb 7 - May 17,"DeMarco,Stephanie",[]
ANFS300010,LEC,Principles of Animal and Plant Genetics,NEWRK,3 Hrs,MWF,9:05AM - 9:55AM,Feb 7 - May 17,"Abasht,Behnam","[[], [['PLSC101', 'BISC205']]]"
ANFS305010,LEC,Food Science,NEWRK,3 Hrs,ASYN,12:00AM - 12:00AM,Feb 7 - May 17,"Shearer,Adrienne E",[]
ANFS305080,LEC,Food Science,NEWRK,3 Hrs,W,4:40PM - 5:30PM,Feb 7 - May 17,"Shearer,Adrienne E",[]
ANFS310010L,LAB,Animal and Plant Genetics Laboratory,NEWRK,2 Hrs,W,10:10AM - 1:10PM,Feb 7 - May 17,"Hougentogler,Laura Nemec",[]
ANFS310011L,LAB,Animal and Plant Genetics Laboratory,NEWRK,2 Hrs,W,2:30PM - 5:30PM,Feb 7 - May 17,"Hougentogler,Laura Nemec",[]
ANFS310012L,LAB,Animal and Plant Genetics Laboratory,NEWRK,2 Hrs,R,11:00AM - 1:45PM,Feb 7 - May 17,"Hougentogler,Laura Nemec",[]
ANFS310014L,LAB,Animal and Plant Genetics Laboratory,NEWRK,2 Hrs,T,11:00AM - 1:45PM,Feb 7 - May 17,"Hougentogler,Laura Nemec",[]
ANFS324010,LEC,Equine Disease and Lameness,NEWRK,3 Hrs,TR,11:00AM - 12:15PM,Feb 7 - May 17,"Renzetti,Annie",[]
ANFS324080,LEC,Equine Disease and Lameness,NEWRK,3 Hrs,TR,11:00AM - 12:15PM,Feb 7 - May 17,"Renzetti,Annie",[]
ANFS340010,LEC,Introduction to Animal Environmental Management,NEWRK,3 Hrs,MW,11:15AM - 12:05PM,Feb 7 - May 17,"Li,Hong","[[], [['MATH114', 'higher.']]]"
ANFS340020L,LAB,Introduction to Animal Environmental Management,NEWRK,3 Hrs,F,12:30PM - 2:30PM,Feb 7 - May 17,"Li,Hong","[[], [['MATH114', 'higher.']]]"
ANFS366000,IND,Independent Study,NEWRK,1-6 Hrs,ASYN,12:00AM - 12:00AM,Feb 7 - May 17,Staff,[]
ANFS399010,LEC,Teaching Assistant,NEWRK,1 Hrs,TBD,12:00AM - 12:00AM,Feb 7 - May 17,"Kniel,Kalmia E",[]
ANFS404010,LEC,Dairy Production,NEWRK,4 Hrs,TR,9:30AM - 10:45AM,Feb 7 - May 17,"Gressley,Tanya Faust","[['ANFS101'], []]"
ANFS404020L,LAB,Dairy Production,NEWRK,4 Hrs,F,12:20PM - 3:20PM,Feb 7 - May 17,"Gressley,Tanya Faust","[['ANFS101'], []]"
ANFS404080L,LAB,Dairy Production,NEWRK,4 Hrs,F,12:20PM - 3:20PM,Feb 7 - May 17,"Gressley,Tanya Faust","[['ANFS101'], []]"
ANFS404080,LEC,Dairy Production,NEWRK,4 Hrs,TR ,9:30AM - 10:45AM ,Feb 7 - May 17 ,"Gressley,Tanya Faust","[['ANFS101'], []]"
ANFS411010,LEC,Food Science Capstone,NEWRK,4 Hrs,MWF,9:05AM - 9:55AM,Feb 7 - May 17,"Joerger,Rolf D",[]
ANFS411020L,LAB,Food Science Capstone,NEWRK,4 Hrs,M,11:15AM - 2:15PM,Feb 7 - May 17,"Joerger,Rolf D",[]
ANFS411080L,LAB,Food Science Capstone,NEWRK,4 Hrs,M,11:15AM - 2:15PM,Feb 7 - May 17,"Joerger,Rolf D",[]
ANFS411080,LEC,Food Science Capstone,NEWRK,4 Hrs,MWF,9:05AM - 9:55AM,Feb 7 - May 17,"Joerger,Rolf D",[]
ANFS415010,LEC,Developmental Biology,NEWRK,3 Hrs,TR,9:30AM - 10:45AM,Feb 7 - May 17,"Song,Jia Ling","[['BISC207', 'BISC208'], []]"
ANFS417010,LEC,Beef Cattle and Sheep Production,NEWRK,4 Hrs,MW,8:40AM - 9:55AM,Feb 7 - May 17,"Griffiths,Lesa G","[['ANFS101', 'ANFS251'], []]"
ANFS417020L,LAB,Beef Cattle and Sheep Production,NEWRK,4 Hrs,M,12:25PM - 3:25PM,Feb 7 - May 17,"Griffiths,Lesa G","[['ANFS101', 'ANFS251'], []]"
ANFS417080L,LAB,Beef Cattle and Sheep Production,NEWRK,4 Hrs,M,12:25PM - 3:25PM,Feb 7 - May 17,"Griffiths,Lesa G","[['ANFS101', 'ANFS251'], []]"
ANFS417080L,LAB,Beef Cattle and Sheep Production,NEWRK,4 Hrs,M,12:25PM - 3:25PM,Feb 7 - May 17,"Griffiths,Lesa G","[['ANFS101', 'ANFS251'], []]"
ANFS417080,LEC,Beef Cattle and Sheep Production,NEWRK,4 Hrs,MW,8:40AM - 9:55AM,Feb 7 - May 17,"Griffiths,Lesa G","[['ANFS101', 'ANFS251'], []]"
ANFS426010,LEC,Equine Management,NEWRK,4 Hrs,TR,3:30PM - 4:45PM,Feb 7 - May 17,"Biddle,Amy Sanders","[[], [['ANFS101', 'ANFS220']]]"
ANFS426020L,LAB,Equine Management,NEWRK,4 Hrs,R,2:00PM - 3:30PM,Feb 7 - May 17,"Biddle,Amy Sanders","[[], [['ANFS101', 'ANFS220']]]"
ANFS426080,LEC,Equine Management,NEWRK,4 Hrs,TR,3:30PM - 4:45PM,Feb 7 - May 17,"Biddle,Amy Sanders","[[], [['ANFS101', 'ANFS220']]]"
ANFS426080L,LAB,Equine Management,NEWRK,4 Hrs,R,2:00PM - 3:30PM,Feb 7 - May 17,"Biddle,Amy Sanders","[[], [['ANFS101', 'ANFS220']]]"
ANFS429010,LEC,Food Analysis,NEWRK,4 Hrs,MWF,10:10AM - 11:00AM,Feb 7 - May 17,"Wu,Changqing",[]
ANFS429020L,LAB,Food Analysis,NEWRK,4 Hrs,W,12:20PM - 3:15PM,Feb 7 - May 17,"Wu,Changqing",[]
ANFS436010,LEC,Immunology of Domestic Animals,NEWRK,3 Hrs,MWF,10:10AM - 11:00AM,Feb 7 - May 17,"Parcells,Mark Steven","[['ANFS332', 'BISC207', 'BISC205'], []]"
ANFS440010,LEC,Comparative Histopathology,NEWRK,4 Hrs,TR,12:30PM - 1:45PM,Feb 7 - May 17,"Brannick,Erin Marie","[['|permi'], [['BISC208', 'BISC205']]]"
ANFS440020L,LAB,Comparative Histopathology,NEWRK,4 Hrs,M,12:30PM - 2:00PM,Feb 7 - May 17,"Brannick,Erin Marie","[['|permi'], [['BISC208', 'BISC205']]]"
ANFS440021L,LAB,Comparative Histopathology,NEWRK,4 Hrs,M,2:00PM - 3:30PM,Feb 7 - May 17,"Brannick,Erin Marie","[['|permi'], [['BISC208', 'BISC205']]]"
ANFS440022L,LAB,Comparative Histopathology,NEWRK,4 Hrs,M,3:30PM - 5:00PM,Feb 7 - May 17,"Brannick,Erin Marie","[['|permi'], [['BISC208', 'BISC205']]]"
ANFS443010,LEC,Food Engineering Technology,NEWRK,4 Hrs,TR,11:00AM - 12:15PM,Feb 7 - May 17,"Chen,Haiqiang","[['PHYS201'], []]"
ANFS443020L,LAB,Food Engineering Technology,NEWRK,4 Hrs,T,12:45PM - 3:15PM,Feb 7 - May 17,"Chen,Haiqiang","[['PHYS201'], []]"
ANFS449010,LEC,Food Biotechnology,NEWRK,4 Hrs,TR,9:30AM - 10:45AM,Feb 7 - May 17,"Joerger,Rolf D",[]
ANFS449020L,LAB,Food Biotechnology,NEWRK,4 Hrs,R,12:30PM - 3:00PM,Feb 7 - May 17,"Joerger,Rolf D",[]
ANFS449021L,LAB,Food Biotechnology,NEWRK,4 Hrs,R,3:00PM - 5:30PM,Feb 7 - May 17,"Joerger,Rolf D",[]
ANFS449080L,LAB,Food Biotechnology,NEWRK,4 Hrs,R,12:30PM - 3:00PM,Feb 7 - May 17,"Joerger,Rolf D",[]
ANFS449080,LEC,Food Biotechnology,NEWRK,4 Hrs,TR,9:30AM - 10:45AM,Feb 7 - May 17,"Joerger,Rolf D",[]
ANFS455010,LEC,The Gut Microbiome: Microbial and Host Perspectives,NEWRK,4 Hrs,TR,11:00AM - 12:15PM,Feb 7 - May 17,"Arsenault,Ryan Joseph","[[], [['BISC300', 'permiss']]]"
ANFS455020D,DIS,The Gut Microbiome: Microbial and Host Perspectives,NEWRK,4 Hrs,R,12:30PM - 1:20PM,Feb 7 - May 17,"Arsenault,Ryan Joseph","[[], [['BISC300', 'permiss']]]"
ANFS464000,IND,Animal and Food Science Experience,NEWRK,1-3 Hrs,ASYN,12:00AM - 12:00AM,Feb 7 - May 17,Staff,[]
ANFS466000,IND,Independent Study,NEWRK,1-6 Hrs,ASYN,12:00AM - 12:00AM,Feb 7 - May 17,Staff,[]
ANFS467011,LEC,SEMINAR: CURRENT TOPICS IN ONE'S HEALTH,NEWRK,3 Hrs,TR,3:30PM - 4:45PM,Feb 7 - May 17,"Arsenault,Ryan Joseph",[]
ANFS468000,RSC,Research,NEWRK,1-3 Hrs,ASYN,12:00AM - 12:00AM,Feb 7 - May 17,Staff,[]
ANFS475010,LEC,Veterinary Biochemistry,NEWRK,3 Hrs,TR,3:30PM - 4:45PM,Feb 7 - May 17,"Schmidt,Carl Joseph","[[], [['CHEM101', 'CHEM103']]]"
ANFS611010,LEC,Food Science Capstone,NEWRK,4 Hrs,MWF,9:05AM - 9:55AM,Feb 7 - May 17,"Joerger,Rolf D",[]
ANFS629010,LEC,Food Analysis,NEWRK,4 Hrs,MWF,10:10AM - 11:00AM,Feb 7 - May 17,"Wu,Changqing",[]
ANFS629020L,LAB,Food Analysis,NEWRK,4 Hrs,W,12:20PM - 3:15PM,Feb 7 - May 17,"Wu,Changqing",[]
ANFS636010,LEC,Immunology of Domestic Animals,NEWRK,3 Hrs,MWF,10:10AM - 11:00AM,Feb 7 - May 17,"Parcells,Mark Steven","[['ANFS332', 'BISC207'], []]"
ANFS640010,LEC,Comparative Histopathology,NEWRK,4 Hrs,TR,12:30PM - 1:45PM,Feb 7 - May 17,"Brannick,Erin Marie","[[], [['BISC208', 'bypermi']]]"
ANFS640020L,LAB,Comparative Histopathology,NEWRK,4 Hrs,M,12:30PM - 2:00PM,Feb 7 - May 17,"Brannick,Erin Marie","[[], [['BISC208', 'bypermi']]]"
ANFS640021L,LAB,Comparative Histopathology,NEWRK,4 Hrs,M,2:00PM - 3:30PM,Feb 7 - May 17,"Brannick,Erin Marie","[[], [['BISC208', 'bypermi']]]"
ANFS640022L,LAB,Comparative Histopathology,NEWRK,4 Hrs,M,3:30PM - 5:00PM,Feb 7 - May 17,"Brannick,Erin Marie","[[], [['BISC208', 'bypermi']]]"
ANFS643010,LEC,Food Engineering Technology,NEWRK,4 Hrs,TR,11:00AM - 12:15PM,Feb 7 - May 17,"Chen,Haiqiang","[['MATH222', 'PHYS201'], []]"
ANFS643020L,LAB,Food Engineering Technology,NEWRK,4 Hrs,T,12:45PM - 3:15PM,Feb 7 - May 17,"Chen,Haiqiang","[['MATH222', 'PHYS201'], []]"
ANFS649010,LEC,Food Biotechnology,NEWRK,4 Hrs,TR,9:30AM - 10:45AM,Feb 7 - May 17,"Joerger,Rolf D",[]
ANFS649020L,LAB,Food Biotechnology,NEWRK,4 Hrs,R,12:30PM - 3:00PM,Feb 7 - May 17,"Joerger,Rolf D",[]
ANFS655010,LEC,The Gut Microbiome: Microbial and Host Perspectives,NEWRK,4 Hrs,TR,11:00AM - 12:15PM,Feb 7 - May 17,"Arsenault,Ryan Joseph","[[], [['BISC300', 'permiss']]]"
ANFS655020D,DIS,The Gut Microbiome: Microbial and Host Perspectives,NEWRK,4 Hrs,R,12:30PM - 1:20PM,Feb 7 - May 17,"Arsenault,Ryan Joseph","[[], [['BISC300', 'permiss']]]"
ANFS667011,LEC,SEMINAR: CURRENT TOPICS IN ONE'S HEALTH,NEWRK,3 Hrs,TR,3:30PM - 4:45PM,Feb 7 - May 17,"Arsenault,Ryan Joseph",[]
ANFS668000,RSC,Research,NEWRK,1-6 Hrs,ASYN,12:00AM - 12:00AM,Feb 7 - May 17,Staff,[]
ANFS675010,LEC,Veterinary Biochemistry,NEWRK,3 Hrs,TR,3:30PM - 4:45PM,Feb 7 - May 17,"Schmidt,Carl Joseph","[[], [['CHEM213', 'CHEM321'], ['BISC205', 'BISC207']]]"
ANFS865010,LEC,Seminar,NEWRK,1 Hrs,M,3:00PM - 4:30PM,Feb 7 - May 17,"Connor,Erin",[]
ANFS868000,RSC,Research,NEWRK,1-9 Hrs,ASYN,12:00AM - 12:00AM,Feb 7 - May 17,Staff,[]
ANFS868002,RSC,Research,NEWRK,1-9 Hrs,ASYN,12:00AM - 12:00AM,Feb 7 - May 17,Staff,[]
ANFS869000,IND,Master's Thesis,NEWRK,1-6 Hrs,ASYN,12:00AM - 12:00AM,Feb 7 - May 17,Staff,[]
ANFS964000,IND,Pre-Candidacy Study,NEWRK,3-12 Hrs,ASYN,12:00AM - 12:00AM,Feb 7 - May 17,Staff,[]
ANFS964000,IND,Pre-Candidacy Study,NEWRK,3-12 Hrs,ASYN,12:00AM - 12:00AM,Feb 7 - May 17,Staff,[]
ANFS969000,IND,Doctoral Dissertation,NEWRK,1-12 Hrs,ASYN,12:00AM - 12:00AM,Feb 7 - May 17,Staff,[]
ANTH101012,LEC,Introduction to Social and Cultural Anthropology,NEWRK,3 Hrs,ASYN,12:00AM - 12:00AM,Feb 7 - May 17,"Neitzel,Jill E",[]
ANTH101013,LEC,Introduction to Social and Cultural Anthropology,NEWRK,3 Hrs,ASYN,,Feb 7 - May 17,"Thomas,Kedron",[]
ANTH101014,LEC,Introduction to Social and Cultural Anthropology,NEWRK,3 Hrs,ASYN,12:00AM - 12:00AM,Feb 7 - May 17,"Trivedi,Jennifer Marie",[]
ANTH101015,LEC,Introduction to Social and Cultural Anthropology,NEWRK,3 Hrs,ASYN,12:00AM - 12:00AM,Feb 7 - May 17,"Ramsay,Georgina Kathleen",[]
ANTH101070,LEC,Introduction to Social and Cultural Anthropology,NEWRK,3 Hrs,TBD,,Feb 7 - May 17,"Toole,Ruth A",[]
ANTH101072,LEC,Introduction to Social and Cultural Anthropology,NEWRK,3 Hrs,TBD,,Feb 7 - May 17,"Toole,Ruth A",[]
ANTH102070,LEC,"Human Biology, Behavior and Evolution",NEWRK,3 Hrs,,Canceled,,,[]
ANTH102071,LEC,"Human Biology, Behavior and Evolution",NEWRK,3 Hrs,,Canceled,,,[]
ANTH103070,LEC,Introduction to Prehistoric Archaeology,NEWRK,3 Hrs,,Canceled,,,[]
ANTH104010,LEC,Introduction to Archaeology and Biological Anthropology,NEWRK,3 Hrs,MWF,1:25PM - 2:15PM,Feb 7 - May 17,"Rocek,Thomas",[]
ANTH104080,LEC,Introduction to Archaeology and Biological Anthropology,NEWRK,3 Hrs,MWF,1:25PM - 2:15PM,Feb 7 - May 17,"Rocek,Thomas",[]
ANTH104310,LEC,Introduction to Archaeology and Biological Anthropology,DOVER,3 Hrs,MW,11:00AM - 12:15PM,Feb 7 - May 17,"Peasnall,Brian Lee",[]
ANTH105010,LEC,Archaeology of Modern World,NEWRK,3 Hrs,TR,11:00AM - 12:15PM,Feb 7 - May 17,"DeCunzo,Lu Ann",[]
ANTH106010,LEC,Introduction to Anthropology of Health,NEWRK,3 Hrs,ASYN,,Feb 7 - May 17,"Ansari,David",[]
ANTH167070,LEC,SEMINAR,NEWRK,3 Hrs,,Canceled,,,[]
ANTH200010,LEC,Introduction to the History of Anthropological Theory,NEWRK,3 Hrs,MW,8:40AM - 9:55AM,Feb 7 - May 17,"Guerron-Montero,Carla M",[]
